"month","year","site_code","q_monthly","DO","PAR","pH","spCond","DO_sat","monthly_average_NO3_N","temp_monthly","CH4_uM","CO2_uM","N2O_uM","doc_monthly"
4,2022,"WLOU",0.211739236111111,10.1108430555555,9.71424999999999,NA,114.513647222222,100.122184027778,0.0558391155255682,0.496602564102564,0.001,45.81163938,0.015839374,1.8477692308
5,2021,"ARIK",91.7437922487215,6.71612777777778,401.30425,7.9919583333333,519.379081597222,NA,0.115344437819951,17.3341472701149,1.3118969515,92.86319105,0.0163427895,7.08756862747059
5,2021,"BIGC",24.1639023628644,8.30741898148147,99.4028750000001,7.42026041666661,207.728684027777,NA,0.0269416690561342,12.5028221153846,0.287708707,103.333673065,0.0152800875,1.43650883042857
5,2021,"BLDE",500.886106776439,NA,451.252208333333,7.40919791666665,53.2205694444444,NA,0.139097407414773,4.95191666666667,0.0255370325,36.292387665,0.0160201305,5.54814814816667
5,2021,"BLWA",143660.892211508,NA,564.504291666667,NA,NA,NA,0.291752084650287,NA,0.0129401283333333,30.0594394133333,0.0178036033333333,2.92577840908333
5,2021,"CARI",546.829305197519,13.2889004629629,394.832569444445,7.41014409722222,40.4528576388889,NA,0.433703293743135,1.77686921296296,0.0768293493333333,82.4219917233333,0.025850011,8.15339655162069
5,2021,"COMO",48.2183820879203,10.0458009259259,47.4583333333333,6.23222916666667,27.2800590277778,NA,0.114422788839286,0.0185625,0.0078691685,230.2295264,0.059167313,8.45713157894737
5,2021,"MART",32.1194172898674,11.1675694444444,NA,7.27383333333331,38.1438819444445,NA,0.01086832378125,NA,0.0050311825,50.92268885,0.0141003715,0.669498275862069
5,2021,"MAYF",123.958650759734,8.8183361111111,47.1174479166667,NA,14.0761527777778,NA,0.0207738258928571,NA,0.341002465,74.86232675,0.010267241,2.89475555555556
5,2021,"OKSR",5560.79031805556,NA,NA,NA,NA,NA,NA,NA,0.195658964,66.59742812,0.040428383,9.7955
5,2021,"PRIN",159.695376604158,8.3954236111111,NA,8.04528750000009,709.784777777778,NA,0.329391607534634,20.6514455128205,1.0685612955,105.5321379325,0.0182782055,5.57252307692308
5,2021,"WALK",18.2195974299523,9.87484305555563,10.7972916666667,7.91880555555559,190.132392361111,NA,0.0297247024818577,13.5271383928571,0.0195488315,58.767876755,0.015682607,1.383794642875
5,2021,"WLOU",81.3183027946124,10.2869333333333,16.5448333333333,7.97015624999999,87.0958083333333,NA,0.0424796603727105,1.35778935185185,0.00283598466666667,40.9279845666667,0.0375183196666667,2.83893697482353
5,2022,"ARIK",22.6536950044803,6.02829305555556,407.274375,7.83254166666664,544.971143518518,71.1695763888888,0.107592475823415,16.0280875,0.7451531564,190.31827793,0.0168427696,7.21074038461538
5,2022,"BIGC",5.33834139784946,9.06047916666668,133.5753125,7.37793518518519,214.534159722222,92.8917690972222,0.0209372029290096,11.845572172619,0.262240935,79.056327658,0.0162263098,1.62282840238462
5,2022,"BLDE",475.780157258065,10.3340791666666,313.398020833333,7.74845486111114,85.4744253472222,98.132484375,0.0894234417,3.83066666666667,0.01858657075,43.3038939975,0.02919589625,6.24849135803704
5,2022,"BLUE",1228.10589875,7.93944212962962,444.862708333333,7.95079861111111,563.861897569444,91.7114189814815,0.523015633126581,20.6982258333333,0.86892138125,167.106310525,0.0169600075,1.22873076923077
5,2022,"BLWA",260697.610499339,NA,558.108385416667,7.60614583333334,NA,NA,0.205530331927147,NA,0.307475379,41.7305902733333,0.01317591,2.91047826086956
5,2022,"CARI",886.414533816425,NA,518.644166666667,7.15057175925929,43.1243680555555,NA,0.357912513789205,1.56760964912281,0.104093949333333,88.2483460333333,0.0222204823333333,12.1202168369286
5,2022,"COMO",40.1260583043981,9.99318923611111,79.9250694444443,6.61964814814814,25.3994739583333,99.2520208333331,0.122061755254448,0.2980375,0.00791800833333333,57.94977166,0.034356681,7.85906015052632
5,2022,"CUPE",25.6976047267025,7.91869791666664,49.02546875,8.14854166666665,278.515347222222,93.4593090277778,0.323106922382725,23.2937574404762,0.0113720385,37.49855046,0.0209122525,1.46926666666667
5,2022,"FLNT",110691.252134857,7.34605902777778,443.2271875,7.76715277777778,137.850925925926,90.3130208333332,NA,NA,0.167655686333333,43.1195740266667,0.0200333006666667,NA
5,2022,"GUIL",79.6831440412187,7.59419444444444,325.963072916667,7.92230324074076,242.289516666667,93.3455601851852,0.283635675,22.6499050925926,0.1579861415,69.23191102,0.020583131,1.1105
5,2022,"HOPB",178.4251859319,10.0952,121.045104166667,7.06802314814815,105.694363888889,98.1531788194445,0.0382247803925179,14.052713362069,0.0765511885,34.29935858,0.011061154,2.92724137931034
5,2022,"KING",235.775182291667,8.09838194444444,NA,7.89168402777781,600.011885416667,84.504914351852,0.0865609301313462,15.8604575617284,0.15943084575,219.623922675,0.022012824,1.57831730769231
5,2022,"LECO",354.229789511494,9.5023842592592,NA,6.80802916666666,16.1462597222222,99.106400462963,0.208549947698864,NA,0.0028031885,35.49639919,0.0102657555,1.53945305041379
5,2022,"LEWI",53.9928389336918,8.43123148148147,32.7460416666667,7.82559027777778,622.633399305555,86.1948298611111,2.37546533827125,15.1190014880952,0.551349811333333,177.3626281,0.0434661523333333,1.51018506495455
5,2022,"MART",557.461369959678,11.5396305555555,NA,7.2253773148149,35.7452604166667,98.679704861111,0.0168296559320673,6.84350961538461,0.00237939366666667,44.7470225266667,0.0177523223333333,0.880852777777778
5,2022,"MAYF",186.649959397401,NA,30.6380208333333,NA,NA,NA,0.0164473424955173,20.5448680555556,0.691678795333333,88.7413477633333,0.0116993096666667,2.2710083333
5,2022,"MCDI",86.9639470164609,7.01905138888889,162.168125,7.88132222222221,515.056994444445,80.9325034722222,0.349255952857143,16.6382842741936,0.185499966,178.975004166667,0.0203927263333333,3.29088461538462
5,2022,"MCRA",682.409478174603,NA,NA,NA,NA,NA,NA,NA,0.00203954666666667,34.8264670966667,0.0212025733333333,0.908437244857143
5,2022,"OKSR",355.419098539272,NA,NA,NA,NA,NA,NA,NA,0.073110223,50.79080126,0.017698605,8.419428571
5,2022,"POSE",43.8436840277778,8.9481736111111,109.3709375,7.48884953703702,111.612661111111,93.5422555555555,0.286302706317742,15.0654606481481,0.0290269913333333,55.1860927433333,0.0313751053333333,2.24874603180952
5,2022,"PRIN",56.226941091954,8.01972569444445,54.0869166666666,8.13363194444445,721.996219907407,95.6603871527778,0.231875054887816,23.1271681034483,0.872607483333333,88.7990140466667,0.0106548246666667,6.6766
5,2022,"SYCA",61.2628581989247,6.69134548611111,528.683625,7.55404861111109,520.109798611111,80.0278652777776,0.0225853787517165,20.1850601851852,0.169824194,150.1437387,0.008522147,NA
5,2022,"TECR",16.7477260304659,9.09474479166666,47.0509166666667,7.25614444444446,30.6460972222222,95.7414913194444,0.0330941483047872,7.62535496794872,0.02374206075,55.58522657,0.02802445525,2.5560462962963
5,2022,"WALK",8.92607235663083,NA,7.32347222222223,8.10426620370367,225.9646625,NA,0.0841568149924342,15.3891923076923,0.0186806233333333,51.3996188233333,0.009610172,0.793408791142857
5,2022,"WLOU",141.072063228047,NA,NA,NA,103.299236111111,100.652173611111,0.0520436446875,0.910875,0.00263045733333333,43.2340122233333,0.025806783,3.94936813185714
6,2021,"ARIK",24.2702092504701,4.6723287037037,604.710416666667,7.69180555555556,546.083694444444,NA,0.0777934904297495,21.6447435897436,1.671192994,186.661227966667,0.0138321803333333,5.68248641974074
6,2021,"BIGC",14.4187012396998,7.67107777777778,81.5565,7.35795138888888,221.536912037037,NA,0.0438982630813512,16.2634676724138,0.327316956,90.6409618033333,0.0186093373333333,1.34636438748148
6,2021,"BLDE",411.529821920422,8.63948611111112,408.155708333333,7.58561805555556,68.4907430555554,NA,0.0754891276766409,11.7203317901235,0.0426249925,33.48015387,0.0210053525,3.23461111108333
6,2021,"BLWA",618277.085179219,NA,528.052916666667,NA,NA,NA,0.268010204613613,NA,0.114381199,97.84128803,0.030202624,NA
6,2021,"CARI",283.659051844279,12.2983819444445,459.011916666667,7.65742777777782,87.4164270833333,NA,0.39264719484375,4.23630478395062,0.08202168475,65.7355739675,0.03880649275,2.89326666665385
6,2021,"COMO",247.51667210978,8.69472638888889,64.0377916666667,6.31955381944443,16.8938472222224,NA,0.0586614801004055,6.1673725,0.00388503157142857,51.1067180771429,0.0355136078571429,5.92819565217391
6,2021,"MART",19.7648414116712,9.70626388888888,NA,7.2602847222223,39.6525231481481,NA,0.0223089124224205,NA,0.0050748535,59.376886375,0.0247831245,0.902170833333333
6,2021,"MAYF",242.987713877866,8.0285763888889,NA,5.46873611111112,13.8004131944445,NA,0.0188185850625,NA,0.361824704,95.044692145,0.013063517,NA
6,2021,"OKSR",3896.98249112655,9.85385069444441,185.928958333333,7.29850694444461,46.3360694444445,NA,0.0550280547138158,NA,0.101742133,89.308309086,0.046851334,5.03989333336
6,2021,"PRIN",121.516757769682,7.88625277777778,NA,8.04662638888888,679.136559027779,NA,0.284068173549107,25.3812591666667,0.742126304,81.78311293,0.032998555,11.08
6,2021,"WALK",6.53238464017079,9.18996805555554,6.74333333333333,8.01963750000003,238.526349537037,NA,0.0533582785281768,15.5821235632184,0.016497663,74.89696079,0.0202069265,1.43525
6,2021,"WLOU",155.15761698737,9.33721874999997,26.7215104166666,7.89334895833332,83.2456712962963,NA,0.033170586862922,4.8497075,0.00237553483333333,37.13547178,0.0418610475,2.43566666666667
6,2022,"ARIK",9.84787037037037,2.23003645833333,493.734083333334,7.46165798611114,570.799658333333,20.5083888888889,0.0802784168129638,20.6292995689655,9.902680363,390.35591895,0.0080692855,6.33375
6,2022,"BIGC",7.39923831018519,8.35256944444444,81.0671354166666,7.41173194444445,238.037361111111,94.3528819444444,0.0260139086079114,15.298099537037,0.250740228,79.1613967866667,0.018036742,1.75716402122222
6,2022,"BLDE",1245.47328402778,9.61264583333332,331.788697916667,7.55131250000003,56.7510069444446,99.8141157407408,0.0600098499269323,8.02333092948718,0.032548853,33.53761326,0.009658053,6.9925
6,2022,"BLUE",1399.41818904321,8.27288425925926,609.056958333333,7.95393750000006,517.092986111111,99.4545370370369,0.448598983883074,22.7351328125,0.619842858,134.15723055,0.01203833,0.957875
6,2022,"BLWA",197945.478240741,NA,473.872125,7.8983912037037,NA,NA,0.220732822138678,NA,0.236952777,68.82892823,0.018808624,NA
6,2022,"CARI",362.847593402778,NA,515.218291666667,7.41708472222228,74.8940527777778,NA,0.405939632727273,4.44323765432099,0.0892617395,54.238091985,0.01629461475,2.40781730769231
6,2022,"COMO",297.990570779914,NA,92.4458333333333,6.65764583333342,15.5412951388889,101.052423611111,0.0490553873199885,4.49603125,0.00327697657142857,51.39525578,0.0304122738571429,5.49624161491304
6,2022,"CUPE",25.5826342592593,7.63836388888888,23.7646875,8.1306041666666,284.272401041667,93.3754486111111,0.307636149233903,23.8582816358025,0.0257996,46.28606443,0.0105425665,0.760866620821429
6,2022,"FLNT",75935.996087963,NA,530.890916666667,7.81140625000002,149.9875,95.2982638888888,NA,NA,NA,NA,NA,NA
6,2022,"GUIL",115.742040277778,7.59025462962964,260.557375,7.95680555555555,237.941293981481,93.7325347222222,NA,22.9835453869048,0.1307078685,76.24937442,0.0210727795,1.223
6,2022,"HOPB",57.1678599950397,9.18649999999999,28.7588020833333,7.1390597222222,117.86721875,98.323421875,0.10790691201139,16.7323402777778,0.0886481025,43.21698122,0.01027757,NA
6,2022,"KING",220.540282021605,8.06643576388892,NA,NA,577.855256944444,92.7166319444445,0.0586180858184524,19.0207797619048,0.0559599785,154.16470675,0.0217634835,1.92911538461538
6,2022,"LECO",196.876377662037,8.6672638888889,48.7338020833333,6.9049097222222,23.3133489583333,97.4212465277778,0.181952756694728,NA,0.0099351045,43.72746608,0.0206806415,1.10533181818182
6,2022,"LEWI",48.6999291666667,8.66250694444443,13.99140625,7.73728472222218,616.792287037036,89.5886701388889,2.77873516665557,16.4481077898551,0.450925433,147.9536485,0.031313034,1.181982142875
6,2022,"MART",246.223521759259,11.0113472222223,NA,7.20760763888893,37.9006961805556,98.1012592592592,0.0112577938800753,8.99199614197531,NA,NA,NA,NA
6,2022,"MAYF",70.7657923611111,NA,43.6454166666667,NA,NA,NA,0.0271183183198925,23.0724835069444,0.77247369,96.67886381,0.008756015,2.4805
6,2022,"MCDI",310.292016826923,0.491347222222223,52.2282916666667,7.46246527777784,468.589697916667,5.02599999999999,0.506898078700179,20.2768697916667,0.0979249603333333,88.78846166,0.013490435,3.67509336422222
6,2022,"MCRA",430.442823726852,10.9751365740741,10.7871527777778,6.9901076388889,21.3064768518519,100.018810185185,NA,6.41958333333333,0.001,20.30043883,0.020975832,0.651611111
6,2022,"OKSR",684.877957561728,10.2421805555555,474.779270833333,NA,55.5482222222221,NA,NA,11.7496111111111,0.06677984475,51.0328772175,0.01493612625,4.60796153846154
6,2022,"POSE",14.5747731481481,8.36376215277778,81.1651562499999,7.55034895833338,126.483638888889,92.7961093749999,0.368378325397286,18.2411412037037,0.0367362785,52.389393855,0.0203072275,1.8525
6,2022,"PRIN",46.6983736111111,7.45304861111111,23.181375,7.99726388888886,743.923516203704,104.343923611111,0.11023223372705,26.9390787037037,0.800650245,80.64714212,0.019723218,2.67085714288889
6,2022,"SYCA",33.0097869543651,5.75889861111111,527.172041666667,7.50052777777777,522.674532407407,71.2022135416666,0.0306181309018016,23.2151622023809,0.118722367,316.8523898,0.013938964,1.923884615375
6,2022,"TECR",8.37367939814815,8.52086944444443,27.4861458333333,7.24892361111104,35.354825,96.3161347222222,0.0294216591002747,10.8839047619048,0.0513492086,57.9539726,0.015930167,2.11977619052
6,2022,"WALK",5.97178980654762,NA,7.68026041666667,8.08468055555558,255.187295833333,NA,0.0724592132885368,17.0139743589744,0.042884194,55.59489165,0.015554229,0.74155
6,2022,"WLOU",313.809610300926,9.34535185185186,24.7125694444445,7.765662037037,75.7673194444443,102.355284722222,0.0489885472901277,4.74269305555555,0.00322881616666667,43.5505962316667,0.0311182765,3.59935416666667
7,2021,"ARIK",1.79737280576247,NA,522.79175,7.58470486111109,551.104923611111,NA,0.0788756628047119,22.999325617284,7.3535841335,338.20858055,0.006986595,9.37850689655173
7,2021,"BIGC",9.10017361792973,6.61416550925927,63.6072083333334,7.24117187499997,263.262256944445,NA,0.0262925143433906,18.8153836805556,0.616471736,116.706301,0.056871033,1.47676666666667
7,2021,"BLDE",102.995486535977,8.07471527777779,138.398458333333,7.87016666666664,84.5572083333333,NA,0.0294600259413808,14.5651955128205,0.097708289,39.74311347,0.021049714,NA
7,2021,"BLWA",216151.684754562,NA,412.750791666667,NA,NA,NA,0.344055386601365,NA,0.2302789565,52.84990594,0.037137318,3.129
7,2021,"CARI",235.030360627439,11.7897888888889,546.244791666667,7.56271666666663,91.8060810185185,NA,0.352204553011148,5.36352003205128,0.0941215085,55.56579249,0.0228760765,2.23026954024138
7,2021,"COMO",40.6218990386891,7.85316493055554,37.3478125,6.81304444444448,20.7094809027778,NA,0.0493588344840743,9.34996006944444,0.0074691315,47.6506464825,0.03068713325,4.26413425925926
7,2021,"MART",5.23065315162301,9.18424768518519,NA,7.29228009259254,40.9231666666666,NA,0.0339761061956003,15.7246938405797,0.002229834,49.89377397,0.029229494,1.107825
7,2021,"MAYF",146.713197029321,7.8720462962963,24.0471875,5.72044675925929,14.2519930555556,NA,0.027313065,18.6158111979167,0.617087557,91.50891731,0.023561947,2.601
7,2021,"OKSR",399.914701023392,9.41876388888888,407.891875,7.29338194444441,NA,NA,0.135304450577015,13.1194036458333,0.08971188625,58.6376090975,0.02755491925,4.35808024688889
7,2021,"PRIN",8.52182077477388,7.90871111111111,123.459125,8.01899305555556,707.552359722222,NA,0.0802530238011266,27.584859775641,0.9161931325,117.14987875,0.011531129,3.012
7,2021,"WALK",6.07567576831128,9.06163715277781,7.9005,8.04068229166666,241.121398148148,NA,0.0688377826509503,16.6540319940476,0.0318039805,63.128622125,0.025088337,1.32525
7,2021,"WLOU",32.572819140266,8.53244212962962,23.2490104166667,7.92503703703702,94.6533449074075,NA,0.0194031925833231,8.05974916666667,0.004865753,41.2511910875,0.02612752875,1.6800625
7,2022,"ARIK",0.167054659498208,1.31502777777777,581.751125,7.45467708333333,555.309006944445,NA,0.13085613571875,NA,34.504259155,437.5804801,0.01140967,7.58226666692308
7,2022,"BIGC",1.65556630824373,7.48064409722223,44.25703125,7.34215624999997,252.515692708334,87.096296875,0.0372585951297342,17.80482,0.226689341,82.42756452,0.01666458,1.9869404763
7,2022,"BLDE",226.445582997312,8.08330000000001,110.957222222222,7.73964722222224,NA,98.3921208333333,NA,13.2308,NA,NA,NA,NA
7,2022,"BLUE",1023.18965696839,8.4191574074074,611.744208333334,7.98031076388887,543.397859722222,101.13424537037,0.4332593296875,24.1179638888889,0.641667594,134.5293159,0.018062066,0.9699
7,2022,"BLWA",159332.69828629,NA,532.233875,7.90936342592592,289.038680555555,NA,0.134637302481607,NA,0.3361150975,64.506158495,0.0107264845,2.4315
7,2022,"CARI",339.158855790771,12.0553888888889,393.477041666667,7.28755555555556,85.7974638888889,97.361092013889,0.334031154756944,5.12128240740741,0.1552100775,59.17839655,0.014473253,2.80379679803448
7,2022,"COMO",34.6921948924731,7.90695833333334,40.01,6.99041111111107,19.5912361111111,97.7670885416667,0.041433996170224,9.80077986111111,0.0177849895,43.528150305,0.02849707,3.58849655172414
7,2022,"CUPE",31.2875934139785,7.82278472222223,27.7747395833333,8.32496875000005,264.891953703703,94.5851481481481,0.298777504732677,23.5197198275862,0.020890555,42.037719805,0.017491878,1.159822458
7,2022,"FLNT",97229.2148801523,7.05430555555556,549.274666666667,7.39302083333334,136.110763888889,83.4041666666667,NA,NA,0.224662567,30.24753254,0.028623656,NA
7,2022,"GUIL",142.014887768817,7.73186111111115,185.64328125,7.90711805555555,233.244315972222,NA,0.303211881236842,22.829071969697,0.184489778,64.511449695,0.018604349,1.4245
7,2022,"HOPB",17.6593171296296,8.86451041666668,39.4363541666667,7.17003298611109,120.727705555556,98.0943124999999,0.133222447898887,19.22896875,0.175461193,44.304715715,0.011207001,4.155
7,2022,"KING",43.8729736783154,7.6590347222222,49.83859375,7.75209027777768,592.441706597222,86.0895152777778,0.0749847272514692,19.7383169642857,0.007484379,207.4746186,0.02112173,NA
7,2022,"LECO",311.688872311828,8.58871874999999,33.860625,6.97442708333329,20.1716736111111,98.3113437499999,0.229067230772569,NA,0.005132765,24.14046211,0.016156129,1.3075
7,2022,"LEWI",37.9569046818996,8.17549074074075,9.97317708333333,7.73848611111111,620.411951388889,87.6341736111112,2.65462473766154,17.7178611111111,0.447496059,170.34984615,0.034003189,1.15016450209091
7,2022,"MART",68.700986671147,9.3836458333333,NA,7.29081250000002,40.1602893518518,94.3605694444443,0.00807522520231427,12.4044604166667,NA,NA,NA,NA
7,2022,"MAYF",64.6002547043011,NA,44.0197083333333,NA,NA,NA,0.0293435366530187,24.7986931089744,0.954669659,90.44558369,0.007933988,2.366
7,2022,"MCDI",60.6120728009259,6.17582118055556,27.1552916666667,7.83439062499997,513.625989583333,76.4725069444445,0.61399573674357,23.1239226190476,0.174685952,99.15105125,0.021275581,3.33753125
7,2022,"MCRA",59.4120314740143,10.0650659722222,NA,7.3031250000001,25.492875,99.6766361111113,0.0110027437001661,NA,0.001,36.44445527,0.019905023,0.65338888875
7,2022,"OKSR",1431.45602396953,10.2650451388889,311.075885416667,7.14846064814814,56.1800740740741,109.678073611111,0.0765050912711285,9.18507166666667,0.1104302918,50.326378792,0.013152393,5.70481868130769
7,2022,"POSE",6.88756261200717,7.95016319444443,80.6444270833333,7.65174826388892,131.637708333333,92.4371250000001,0.299111959300545,20.533790922619,0.046513572,56.82282548,0.016841642,NA
7,2022,"PRIN",4.09579995519713,6.95208333333334,24.1642013888889,7.91036805555562,688.680673611112,100.618611111111,0.115265334465248,27.9049583333333,0.87941817,98.17124623,0.01705618,2.6030714285
7,2022,"SYCA",7.57059408602151,3.32903645833333,546.883020833333,7.0930104166667,600.012664930556,66.7295208333333,0.0406231903596568,24.493546875,0.171426313,514.2119653,0.011158239,2.06373076925
7,2022,"TECR",4.25526993727599,7.88176388888889,27.3590625,7.19325520833331,37.8487861111111,95.6523569444444,0.021590270135707,13.3625892857143,0.0970539625,68.728080855,0.013305947,2.1547178571
7,2022,"WALK",6.482075,8.77505729166665,5.65958333333333,8.04813715277779,261.996498263888,95.2338347222222,0.0754293102120536,18.1902040229885,0.0311113905,54.358747445,0.0098039295,0.78565
7,2022,"WLOU",67.1879504928315,8.47400520833336,17.5460833333333,7.8170902777779,90.7715736111111,101.0914375,0.0234859592611002,7.5524375,0.00478002833333333,37.5720404633333,0.0252045446666667,1.83343112246429
8,2021,"BIGC",9.31586755694928,7.07586342592592,67.04296875,7.32088194444443,274.788850694444,NA,0.0191956215982473,17.5616594202899,0.4391911485,80.027608715,0.0168451585,1.318875
8,2021,"BLDE",50.9717015843826,8.79483680555553,147.4115,7.96033055555553,NA,NA,0.0479919440525852,12.4015362654321,0.08581687,34.181324335,0.0228952305,2.2535
8,2021,"CARI",608.377643512151,12.1818055555555,NA,7.36343472222226,59.3333055555555,NA,0.445518696166394,4.26309916666667,0.112433088333333,56.2192765533333,0.0376185143333333,6.18822222207407
8,2021,"COMO",9.16601224931656,8.11034027777779,32.060625,7.05120555555553,27.8882604166667,NA,0.0503933168039835,8.66995761494253,0.0147274713333333,47.07537569,0.0228566186666667,2.85808522727273
8,2021,"MART",1.30313524920296,8.8070949074074,NA,7.24852083333331,NA,NA,0.0130880626510372,15.6850793269231,0.008800821,59.88251664,0.033058312,NA
8,2021,"MAYF",112.06633904321,7.78538368055557,22.4993333333333,5.75497916666673,15.8505486111111,NA,0.0693367281078947,NA,0.8861353265,103.77500709,0.0221490335,NA
8,2021,"PRIN",72.5024233561424,7.11654166666666,65.7306944444444,7.92240833333338,777.608454861109,NA,0.167792927266483,27.2853672839506,5.899304551,173.7371051,0.00981381,NA
8,2021,"WALK",5.80631921204532,8.90002951388889,8.31591666666666,8.03785937500003,250.233506944444,NA,0.0916764584975251,17.1052033333333,0.034020207,61.962242455,0.017441557,0.74478
8,2021,"WLOU",18.7576358100132,8.79661805555554,15.2198958333333,8.06577777777776,106.907493055556,NA,NA,7.42702678571429,0.002726994,40.18921743,0.033253989,NA
8,2022,"ARIK",0,NA,458.2896875,NA,NA,NA,NA,NA,15.18081265,330.9274729,0.003915119,11.03653333
8,2022,"BIGC",2.02581877240143,6.84572453703704,42.232875,7.32357499999997,260.130708333334,83.3472239583333,0.0412100846348229,NA,0.396039436,82.50257125,0.027109098,NA
