"month","year","site_code","q_monthly","DO","PAR","pH","spCond","DO_sat","monthly_average_NO3_N","temp_monthly","CH4_uM","CO2_uM","N2O_uM","doc_monthly"
8,2022,"BLDE",78.7546089829749,8.05861250000001,NA,7.82738541666665,NA,98.503,0.034744786575,12.21725,NA,NA,NA,NA
8,2022,"BLUE",792.185032594086,7.59700000000001,476.430833333333,7.88420601851849,550.099803240741,90.3590888888888,NA,23.4249099702381,0.9310794875,147.93014455,0.0162852075,0.9241
8,2022,"BLWA",188142.487432796,NA,436.16734375,7.85036111111111,256.1821875,NA,0.143504199369887,NA,0.291561021,50.86023152,0.013018591,NA
8,2022,"CARI",362.585569212963,12.1332513888889,342.245458333334,7.21347222222223,84.0816510416666,97.2168097222223,0.330835501736506,4.47880486111111,0.181190381,56.5624198075,0.01434554025,4.23126455025926
8,2022,"COMO",11.1435553315412,7.90684027777778,30.0759583333333,7.13325462962965,27.7194409722222,96.9662013888889,0.0439915488623736,9.21467025862069,0.023413165,57.113962185,0.029191274,3.27791428571429
8,2022,"CUPE",118.804465740741,8.08467638888887,42.8939166666667,8.25409722222222,216.430776041666,95.7421291666667,0.332982927913725,23.2075873397436,0.0203939833333333,39.31213224,0.0196304803333333,0.9190085714
8,2022,"FLNT",74335.918224537,6.90538194444445,465.718041666667,7.59133680555554,112.076388888889,90.6404513888889,NA,NA,0.1771873105,38.75514201,0.0113472165,NA
8,2022,"GUIL",315.538519560185,7.89720694444447,181.156958333333,7.87593472222225,215.123331597222,96.2577986111112,0.334903851760848,22.5622991666667,0.206449597,60.245107095,0.02045558,1.34120952380952
8,2022,"KING",5.56270967741935,6.63377777777776,51.2245833333333,7.59026562500008,639.698994791667,73.2030569444444,0.0872931067067064,18.8713402777778,0.024364619,378.22805885,0.0207158595,0.88295
8,2022,"LECO",149.722284386201,8.76725555555553,16.7542083333333,6.96282986111104,20.6939722222223,99.5015513888889,0.139122272658158,NA,0.006978402,32.7234899,0.006615165,1.01995
8,2022,"LEWI",31.8320408826165,8.04223611111112,16.3925,7.90545833333322,618.45068287037,87.0562604166667,2.54815135519148,18.0618387345679,0.3364296105,124.676147375,0.025338111,1.143166667
8,2022,"MART",41.4798543346774,9.06513888888886,NA,7.28588368055553,41.1218819444445,94.4444875000001,0.0299796128829147,14.4869094551282,0.001,48.58241241,0.012750666,NA
8,2022,"MAYF",98.8779851762821,NA,20.1552083333333,NA,NA,NA,0.0519057305815625,23.9703359375,0.958263981,86.26487873,0.006405744,NA
8,2022,"MCDI",9.03493245967742,4.596675,46.213875,7.34106249999997,560.852150462963,52.0734166666667,0.729162155734095,20.5995944940476,0.31826331,400.4875062,0.013640375,NA
8,2022,"MCRA",12.4915165770609,9.2053625,NA,7.25315277777776,28.9312361111112,94.7407951388887,0.0123992368102588,NA,0.005345704,43.17124659,0.018390154,NA
8,2022,"OKSR",997.176538194445,10.79695,256.221291666667,7.15728298611108,56.2506541666667,108.486130555556,0.0715909949811531,5.15286491935484,0.10299076625,55.4478210775,0.01262828425,5.20037566137037
8,2022,"POSE",4.31796550179212,7.99090972222226,94.739625,7.57240104166663,139.882794444445,90.4587277777778,0.279478960619122,20.3609652777778,0.0489761215,60.54803982,0.024137468,2.0825
8,2022,"PRIN",2.86632302867383,8.05790625000001,17.7581770833334,7.93649305555561,970.201465277779,101.380729166667,0.134167531692073,26.3971536458333,NA,NA,NA,NA
8,2022,"SYCA",0.4787020609319,2.73713888888889,468.205208333333,7.04626041666674,610.965565972222,31.2215034722222,0.0369950738402313,25.2536830357143,0.331006882,723.5045325,0.015565524,NA
8,2022,"TECR",2.19969466845878,7.64023148148148,19.4710069444444,7.14615393518515,38.8920798611111,93.9668796296295,0.00420880313746822,13.9996458333333,0.166931002,59.732920265,0.0126234715,2.22725
8,2022,"WALK",5.7606729390681,8.73565972222221,6.18820833333333,8.0406180555556,247.48094212963,95.1038252314814,0.0821686886800073,18.1006429597701,0.0369937965,58.655643975,0.015679378,NA
8,2022,"WLOU",31.2811145833333,8.50815972222223,12.2527916666667,7.84803125000007,105.253274305555,100.833286111111,0.025145947587232,8.01420753205128,0.004447424,40.660320475,0.02495266,1.7823285714
9,2021,"ARIK",0,NA,295.388166666667,NA,NA,NA,NA,17.7251540178571,NA,NA,NA,NA
9,2021,"BIGC",11.2905386471332,7.65064351851853,115.87375,7.37910937500001,281.805013888889,NA,0.016237917877633,14.9266987847222,0.469812646,87.8342156,0.010627767,1.2869375
9,2021,"BLDE",50.2946493055556,9.09217361111111,220.082083333333,7.98629513888885,113.156857638889,NA,0.0582634501114309,8.75249479166667,0.038595603,45.382913015,0.031192032,2.43796825395238
9,2021,"BLUE",1391.12570833333,8.7955509259259,487.196291666667,8.1372430555556,554.711159722222,99.06075,0.444635933881579,16.0815171130952,0.435809659,104.6194828,0.015789379,NA
9,2021,"CARI",453.924407952852,12.8619458333333,NA,7.59807870370375,78.114517361111,NA,0.456393026253416,2.47354166666667,NA,NA,NA,4.34875
9,2021,"COMO",3.321769944538,NA,23.7901041666667,7.32727430555552,32.2850671296296,100.135104166667,0.0299271419047247,6.4278768115942,0.010175968,50.306185165,0.035308305,1.8425
9,2021,"HOPB",120.207902777778,9.37636458333335,7.18766666666666,7.05058333333333,95.745662037037,98.7579027777778,0.0626023868396004,16.0555536858974,0.0786208935,42.185629125,0.0312289705,4.27
9,2021,"KING",3.12623958333333,6.02286111111112,NA,7.32866319444445,654.496319444444,67.3878194444444,0.154862802091649,17.5292525,0.534447709,507.1641277,0.016806471,NA
9,2021,"LECO",146.531777777778,9.27344618055556,19.4337916666667,6.80383680555551,16.9434201388889,NA,0.153061361535139,NA,0.003528849,30.719681525,0.0162251815,0.948404017875
9,2021,"LEWI",52.3775555555556,8.81792881944444,NA,7.89443749999999,609.927069444444,88.1749444444444,2.58471954487839,16.7635455246914,0.3539226065,153.45970775,0.0336077,1.32990816328571
9,2021,"MART",27.7953731707028,9.66843402777775,NA,7.25977777777773,41.2191840277778,96.4168009259258,0.0478028139468437,12.6811476449275,0.0054945405,73.1071617,0.017890978,0.6397
9,2021,"POSE",4.34544791666667,8.45122916666664,47.2821666666667,7.5742106481482,112.814048611111,90.5192638888889,NA,15.9018072916667,0.034985769,62.17016052,0.01048488,2.3282142855
9,2021,"PRIN",15.1338451644626,7.86343229166667,41.8781944444444,7.99766319444446,739.920697916667,80.8537916666666,0.128555490345572,23.2441775,0.908557309,115.031987,0.015948593,2.46717032969231
9,2021,"REDB",16.3849375,10.3300138888889,52.2796527777778,NA,NA,NA,0.00904171654786937,9.97903333333334,0.007802086,45.749195475,0.0291710075,1.414
9,2021,"TECR",2.35847222222222,7.39646527777778,43.1149583333333,7.18426388888888,37.8637986111111,90.2165624999999,0.00842948864561107,10.88019,0.153210402,78.90018207,0.031057232,NA
9,2021,"WALK",9.57167472196397,9.08613888888885,9.04192708333333,7.97090277777771,254.547274305556,NA,0.0850693950573883,16.1496435185185,0.021896078,57.2598399,0.009887108,0.65294
9,2021,"WLOU",15.5692285217493,8.73452083333333,16.7538333333333,8.00464236111115,110.217891203704,100.445891666667,0.00984116578124999,5.75087137681159,0.0048926015,45.287264845,0.021654007,1.283
9,2022,"ARIK",0,NA,299.701375,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2022,"BIGC",2.8550125,7.97131076388888,13.406875,7.36639305555555,270.272137152777,85.8255902777777,0.0178258999828819,16.2524055059524,0.365654763,80.993363535,0.0186788495,1.6465
9,2022,"BLDE",111.800542824074,8.98301527777776,122.550291666667,7.90677500000004,107.3189375,98.5273611111112,0.0359649332572115,9.76025431034482,NA,NA,NA,NA
9,2022,"BLUE",689.158023842593,8.37063541666666,522.795729166667,7.77938194444441,552.842583333333,95.1131822916666,NA,21.6994769345238,0.6144725925,137.6727419,0.0296051055,1.05400875
9,2022,"BLWA",171836.244236111,7.26128472222222,461.76875,7.8821701388889,254.337395833333,NA,0.119635860006376,NA,0.2532928495,44.50242547,0.012470231,NA
9,2022,"CARI",323.533512615741,12.7253708333333,106.112013888889,7.24390972222228,87.5845416666667,97.9972824074074,0.371207758148832,2.73813715277778,0.187090047,49.571324265,0.013840819,3.83529846935714
9,2022,"COMO",2.66191257440476,8.67027777777777,27.6905555555555,7.31603009259257,33.3502708333334,99.9774467592592,0.0357368248345588,6.81060096153846,0.029000702,53.61499336,0.024227271,NA
9,2022,"CUPE",231.568478252924,NA,27.7156944444445,NA,NA,NA,0.349021052454321,NA,0.0065276695,34.84576761,0.0137752245,1.40130952383333
9,2022,"GUIL",222.11424754902,7.87064814814815,110.4928125,8.02112152777779,208.437108796296,97.0884340277779,0.289491739607892,22.5907986111111,0.2323083835,56.698243955,0.0177824435,1.31200909090909
9,2022,"HOPB",48.3053561197917,9.47529999999999,8.61618055555556,7.03473437499998,149.750829166667,95.2634884259258,0.0908012278421626,14.6225776515151,0.0988229935,41.6663623,0.0112243725,4.3335
9,2022,"KING",1.82306064814815,6.90010833333333,61.31275,7.55682638888893,647.811316666667,71.9055243055556,0.0703474181869849,17.7852584876543,0.048576265,398.5471273,0.015180108,NA
9,2022,"LECO",63.4345138888889,9.09064583333331,26.6625416666667,6.89962499999997,21.9408361111111,99.1878444444445,0.153826672725552,NA,0.0067860745,32.735370245,0.015142986,0.92566666675
9,2022,"LEWI",15.9578265046296,8.18590277777776,34.8990833333333,7.85534027777777,619.667548611111,88.9943333333333,2.52488171678882,16.1047275,0.4149784765,132.3650762,0.051148512,1.20303476193333
9,2022,"MAYF",48.1032951388889,NA,10.068125,NA,NA,NA,0.0139553426753154,21.30204375,0.9864537045,109.30345895,0.011709366,2.4925
9,2022,"MCDI",6.40456400462963,3.41859953703703,56.16984375,7.09666666666669,569.163036111111,33.2790532407407,0.750855382521552,17.6859166666667,1.12927597,486.3166483,0.04540921,1.56666666675
9,2022,"MCRA",9.77492650462963,9.28147361111113,3.76066666666667,7.22265624999997,29.3835652777778,95.0706371527777,0.0142894182986931,11.4986758333333,NA,NA,NA,NA
9,2022,"OKSR",632.912190393518,10.9957777777777,148.145972222222,7.22074999999992,56.1872777777777,96.4619814814815,0.0745343308233173,2.15843055555556,0.10674079725,54.08828833,0.0147832935,4.83691758242308
9,2022,"POSE",3.79889074074074,8.23159953703701,46.5955,7.62394444444451,145.556583333333,88.7126291666667,0.196499432468254,17.6134483333333,0.027368521,80.4589491,0.019929664,2.27042857133333
9,2022,"PRIN",4.68452743055556,8.08677083333333,12.4410416666667,7.94570833333336,955.174166666666,88.1455416666667,0.011438805,25.6569791666667,0.674559937,96.62027693,0.015121396,2.84266666675
9,2022,"SYCA",0,2.77760416666666,410.954208333333,6.95518055555553,637.793390625,31.4965277777778,0.0278658193791778,24.3140587797619,0.424785771,862.8728377,0.019398923,NA
9,2022,"TECR",4.98740046296296,9.82753194444446,38.09,7.21579722222222,38.1608454861111,94.3348736111111,0.0287317277964427,11.9959150641026,0.079265659,53.84138549,0.011827081,NA
9,2022,"WALK",5.86157002314815,9.05010069444442,6.6555,8.07159027777785,268.389859722222,95.896175,0.0824624719013298,16.7948787202381,0.042198306,59.16864977,0.013450907,0.752083333363636
9,2022,"WLOU",19.2301412037037,9.00299583333333,16.1610416666666,8.08679861111113,112.680444444444,102.310451388889,0.0144447684781938,6.13039732142857,0.001271433,42.707665975,0.028931697,1.312
10,2021,"ARIK",0,NA,191.162583333333,NA,NA,NA,NA,9.28106968390805,NA,NA,NA,NA
10,2021,"BIGC",26.2787411514337,8.56761805555557,NA,7.2770138888889,289.916784722222,85.9037847222223,0.0222250988020833,10.2457664930556,0.370379006,79.78877977,0.04059296,NA
10,2021,"BLDE",40.3406712589606,10.5121857638889,130.659333333333,7.9732777777779,112.431888888889,101.081314236111,NA,3.61442708333333,0.02767816,46.96722379,0.037309109,2.19516666675
10,2021,"BLUE",933.14581328405,9.30926041666666,284.704208333333,8.12115694444447,560.156600694444,97.8864131944443,0.528488743372231,13.2123685897436,0.382569919,112.85012449,0.0240035915,1.0036
10,2021,"BLWA",265576.054192387,NA,228.074930555556,NA,NA,NA,0.473648604661757,NA,0.185705381,46.17678196,0.001,NA
10,2021,"CARI",297.822526234568,13.4953819444444,NA,NA,84.8815347222223,NA,0.4472572755,0.654868055555556,NA,NA,NA,NA
10,2021,"COMO",2.64796404569892,9.63931712962964,26.4446180555556,7.25965972222225,33.1288611111111,97.7378333333332,0.0446352141972649,2.7690306372549,0.011004783,53.22265334,0.016328825,NA
10,2021,"CUPE",74.4923627025463,8.09716319444448,24.4823611111111,8.17791666666665,278.45305787037,95.6105763888887,0.336382138144947,23.146634469697,0.011792796,35.7593861166667,0.0126233906666667,1.60243452382143
10,2021,"FLNT",198423.993445341,NA,362.41525,NA,NA,NA,0.91177594491489,NA,NA,NA,NA,NA
10,2021,"GUIL",445.562317528736,NA,NA,NA,NA,NA,NA,NA,0.196383711666667,42.55816092,0.013766969,1.49171840660714
10,2021,"HOPB",245.478657370072,10.0746197916666,34.3745833333333,7.06944675925926,96.7270243055555,97.6825027777777,0.0425660983853739,12.24021,0.099494194,47.40615911,0.032174233,NA
10,2021,"KING",1.24126355286738,5.92784583333333,NA,7.36440798611109,656.356268055556,53.6386875,0.153397926855919,14.166688172043,1.25798949,488.8416256,0.028831462,NA
10,2021,"LECO",189.350147401434,9.53142083333332,18.5065416666667,6.81744861111109,18.947175,99.4133972222222,0.0957976725569978,NA,0.002245592,40.83554996,0.018400073,0.996971428545455
10,2021,"LEWI",17.0711101030466,8.88275138888888,NA,7.85642129629629,623.316945601852,88.3384467592592,2.54122903538478,14.7519918478261,0.302895673,167.3202317,0.042461779,1.594025974
10,2021,"MART",143.39912359991,10.7754375,NA,7.29630208333342,40.4576666666666,95.9493819444444,0.0319777862833059,9.03134236111111,0.007645456,51.35951373,0.01691904,1.9480384615
10,2021,"MAYF",71.5460744791667,8.81990104166665,11.9980416666667,5.9142708333333,13.7200569444445,91.8497013888888,NA,NA,0.8578953505,93.326183625,0.0122247715,NA
10,2021,"MCDI",3.93327609767025,4.62457638888889,NA,7.33189583333332,589.973085069444,58.8599722222222,0.544381760585526,15.8639296875,0.459707053,344.801896,0.035157788,1.61771428575
10,2021,"MCRA",22.2548801523297,10.8801944444444,3.16659722222222,NA,27.9628576388889,99.5317777777777,0.0029696023051948,7.825625,NA,NA,NA,NA
10,2021,"OKSR",1146.71798163082,NA,NA,NA,NA,NA,NA,NA,0.238662521666667,168.0191118,0.0347352623333333,3.46126373628571
10,2021,"POSE",8.63274502314815,9.05066840277776,42.2173958333333,7.62214236111125,135.477810763889,90.4129496527779,NA,15.0678418209877,0.0446298285,62.214955785,0.0169554685,2.7410571429
10,2021,"PRIN",67.4670480510753,7.98310763888889,18.61203125,8.06987638888889,392.180602430555,88.1048055555555,0.291220100054348,18.0676408045977,1.0166529635,85.64491826,0.0158080795,3.3856571428
10,2021,"TECR",3.37742282706093,9.97449305555556,25.7730416666667,7.27521064814809,41.0967905092593,99.553412037037,0.0262664156582126,5.89689342948718,0.047787462,48.63256473,0.021472737,NA
10,2021,"WALK",11.525657594086,9.23901111111111,23.13421875,7.9593472222222,222.0173625,95.1651444444445,0.0438647256945636,14.8388125,0.029247566,76.30119581,0.012763029,NA
10,2021,"WLOU",9.75123174283155,9.71706666666665,4.779375,8.09385416666675,112.623530555556,99.0846,0.0303338129607766,1.90787351190476,0.00247746,52.557558,0.024463513,1.26356666666667
11,2021,"ARIK",0,6.46706423611111,136.042083333333,7.70627083333306,617.116997685185,60.9014861111111,0.0777482464268152,4.98965833333333,39.07590619,507.0831223,0.011412883,NA
11,2021,"BIGC",29.2011402777778,NA,35.4327604166667,NA,NA,NA,0.018501683475,7.58469521604938,0.56408946,108.2921488,0.01784949,NA
11,2021,"BLDE",56.0515516493056,11.5391402777777,96.1220416666667,7.80219444444442,120.745459722222,100.437809027778,0.0305250180803571,1.75408928571428,0.035009152,59.938903495,0.044644471,2.454
11,2021,"BLUE",1021.1561125,NA,288.514291666667,8.08986342592589,572.212394444444,NA,0.531515600671875,9.62702873563218,0.282467186,85.360685665,0.0279762585,1.00435
11,2021,"BLWA",172141.191605392,NA,281.251458333333,NA,NA,NA,0.425016000746532,NA,0.1569418105,68.55558857,0.0177773915,2.876
11,2021,"COMO",2.39516726532567,9.89965798611114,19.2449166666667,NA,33.8998986111111,96.8080642361111,0.073324831328125,0.540016666666667,0.010572939,63.88791067,0.045041032,NA
11,2021,"CUPE",47.326391087963,8.07786342592589,28.1286458333333,NA,282.292364583333,96.2305381944445,0.343316913436733,22.3193498263889,0.0127574103333333,36.7527160666667,0.0179326036666667,1.3416333333
11,2021,"FLNT",123023.314660494,NA,324.438791666667,7.68472222222222,NA,92.1597222222222,1.04347622074086,NA,NA,NA,NA,NA
11,2021,"GUIL",215.238235243056,NA,NA,NA,NA,NA,NA,NA,0.1607923435,55.080836115,0.0175797225,1.18985714285714
11,2021,"HOPB",307.705714930556,12.1673347222222,27.7648958333333,6.95661805555546,68.0567378472222,98.5425503472221,0.044653173198697,4.77073302469136,0.0660250915,45.626098145,0.029927319,3.064
11,2021,"KING",0.653129398148148,6.12805092592592,NA,7.37782291666661,659.906925347222,51.0051631944444,0.0813631948369565,8.77016820987654,2.044413027,806.7916663,0.012704326,1.6545
11,2021,"LECO",144.907711805556,10.8494805555555,37.1405833333333,6.73821180555559,19.0739944444444,100.975294444444,0.0465534316796875,NA,0.001821698,41.28001971,0.0147236265,1.17216666666667
11,2021,"LEWI",21.2754416666667,10.3906921296296,NA,7.87587962962973,617.693236111111,89.0070777777778,2.38486221835665,8.30269916666667,0.359326791,174.3916943,0.051268746,1.2905
11,2021,"MART",798.374572453704,11.3007222222223,NA,7.18001736111109,37.7875902777778,99.3276423611111,0.0124149361275202,7.66545535714286,0.00489882033333333,56.2777089833333,0.016191645,1.29156282051852
11,2021,"MAYF",118.195958796296,NA,26.1553333333333,NA,13.4362708333333,94.1784652777778,NA,14.3385069444444,0.962513388,101.15831606,0.010055427,2.398
11,2021,"MCDI",9.82611342592593,7.99982407407408,NA,7.58446875000005,620.175425925925,70.4356388888889,0.220075784423077,10.4060729166667,0.098366714,313.9469498,0.040383619,NA
11,2021,"MCRA",241.615808449074,12.337638888889,1.14416666666667,7.1979444444443,24.2763472222222,100.5458125,0.00799470951169301,5.58929427083333,0.001,43.9708366233333,0.0358326866666667,0.871645833333333
11,2021,"OKSR",806.681495896465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2021,"POSE",5.45811770833333,11.1374565972222,61.1130208333334,7.64049305555553,115.919998263889,94.73109375,NA,6.28503685897436,0.0221159983333333,63.2852404266667,0.0319609073333333,1.81288
11,2021,"PRIN",33.7165958333333,10.2302694444444,16.7245833333333,8.23165972222222,759.287026041666,92.9253784722222,0.255508166069022,9.62289062499999,0.747469389,91.011355675,0.024521879,3.4585
11,2021,"TECR",3.20576666666667,10.1534847222222,36.4821527777778,7.1478750000001,34.9218722222223,98.1143694444444,0.0228203399324665,3.95173958333333,0.028726325,51.76753955,0.016382592,NA
11,2021,"WALK",12.742565162037,10.3886055555556,56.1935,8.0565069444444,249.273539351852,96.3755208333333,0.0974620328311562,10.1389479166667,0.0224489155,58.305756225,0.0176199045,1.1805
11,2021,"WLOU",2.64452800925926,10.2905319444445,4.11758333333333,8.05917361111121,111.862211805556,100.6537875,0.0547726670804615,0.304735576923077,0.006496211,49.913080715,0.042958467,1.31801428571429
12,2021,"ARIK",1.15446830197133,7.56696527777776,114.278791666667,8.04090972222224,580.744659722222,63.9297378472222,0.103173393322838,2.38159455128205,0.516051384,241.372881,0.03782936,NA
12,2021,"BIGC",83.5256963601533,NA,34.3422222222222,NA,276.988520833333,NA,0.0768190503556922,5.57287326388889,NA,NA,NA,NA
12,2021,"BLDE",59.3973385416666,11.6862673611111,52.3025,7.77479166666671,118.943445833333,98.7571319444444,0.082203994401567,NA,0.009167942,54.73050709,0.043028711,NA
12,2021,"BLUE",915.42855342742,NA,206.031284722222,8.09074305555559,572.80196875,NA,0.543183378423913,9.46336781609196,0.349445551,138.0635791,0.0244800205,1.01005
12,2021,"CARI",49.5759166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2021,"COMO",2.19424795751634,9.04554687500003,10.8711458333333,NA,35.3087899305555,89.7447552083333,0.108545672008929,NA,0.024996802,163.4474869,0.035536589,NA
12,2021,"CUPE",52.1154765046296,8.19656111111114,26.7965277777778,NA,287.986409722222,97.005338888889,0.358442801700121,21.8567091049383,0.003504828,25.20470475,0.020570429,1.22866666671429
12,2021,"GUIL",119.115923295455,NA,NA,NA,NA,NA,NA,NA,0.072469669,40.339887425,0.0232121345,1.19
12,2021,"HOPB",318.251464814815,13.7034027777778,32.1641666666667,6.92463888888893,82.6565069444445,99.7261631944446,0.061994907816446,2.27702314814815,0.0463774965,46.344114905,0.0339123055,2.282125
12,2021,"KING",0.299354614695341,7.2069074074074,NA,7.44918888888891,654.4039,64.1440847222222,0.0392612777064474,6.77568898809524,1.230881286,702.2207066,0.015091204,NA
12,2021,"LECO",167.433310371864,10.789975,40.2382291666667,6.8186354166667,20.262880787037,98.1858847222221,0.136923980572656,NA,0.0039110105,35.074300245,0.0246615185,1.2105
12,2021,"LEWI",20.1290759408602,10.8074930555556,69.6539583333333,7.93396701388885,613.974010416666,92.5081222222221,2.43835700251069,7.39466025641025,0.2275152485,172.78554595,0.051689991,1.11285
12,2021,"MAYF",238.501262152778,NA,27.4390833333333,NA,NA,NA,0.0201197865430672,12.2135452898551,0.797067947,153.6358619,0.023808281,1.891
12,2021,"MCDI",18.6861597222222,9.06108333333333,NA,7.73790046296299,621.034875000001,79.8566111111111,0.17885117560741,7.70985863095238,NA,NA,NA,NA
12,2021,"MCRA",251.922524025538,12.1666684027777,2.90504166666667,7.24136805555544,23.2956944444444,99.4129837962964,0.00655348203125,4.23323958333333,0.001,43.89081062,0.035784113,0.9731
12,2021,"POSE",4.38923207885305,11.6180833333333,53.4139583333333,7.66510185185185,120.512795138889,92.4412135416667,0.290283805248383,5.21867025862069,0.013069026,66.5561581,0.036038127,1.766
12,2021,"PRIN",38.024033266129,11.5749486111111,45.2670833333333,8.23609027777772,795.89447800926,98.4461527777777,0.221507454539053,9.18849404761905,0.570913753,96.99099311,0.034141345,NA
12,2021,"TECR",3.09398741319444,10.9013472222222,12.5097916666667,7.25059375000004,32.8855902777778,95.9286145833333,0.00819179727272727,1.64045089285714,NA,NA,NA,NA
12,2021,"WALK",36.2743599910394,10.5711493055556,49.3995833333334,7.65255092592594,171.274829861111,110.9781875,0.0390926536253289,11.6572065217391,0.0190425215,59.26578331,0.025016499,1.38551131223529
12,2021,"WLOU",0.00670474910394265,10.1914277777778,1.56045138888889,NA,114.137308333333,99.4507055555556,0.0612166225062134,0.05421875,NA,NA,NA,NA
